timestamp,lateral_offset
7.1359953582286835,0.11989303255224211
7.1859953589737415,0.11989896323214987
7.2359953597188,0.11990496352329293
7.285995360463858,0.11991103341522134
7.335995361208916,0.11991511867172891
7.385995361953974,0.11992130454142078
7.435995362699032,0.11992755998344956
7.48599536344409,0.11993176892406272
7.535995364189148,0.1199381402957363
7.585995364934206,0.11994458121045322
7.635995365679264,0.11995109165701093
7.685995366424322,0.11995327725543035
7.73599536716938,0.11995109165701093
7.785995367914438,0.11995109165701093
7.835995368659496,0.11995327725543035
7.885995369404554,0.11995327725543035
7.935995370149612,0.11995109165701093
7.9859953708946705,0.11995547057793073
8.035995371639729,0.11995988039347809
8.085995372384787,0.11994910303841289
8.135995373129845,0.1199665530367666
8.185995373874903,0.11995807825033003
8.23599537461996,0.11997555799368653
8.285995375365019,0.11996489073320891
8.335995376110077,0.11997177269489497
8.385995376855135,0.11997408211979553
8.435995377600193,0.11997872412343233
8.485995378345251,0.11998339699586155
8.53599537909031,0.11998810073347671
8.585995379835367,0.11999283533264803
8.635995380580425,0.1199952142041766
8.685995381325483,0.12000239710102394
8.735995382070541,0.12000480682585457
8.7859953828156,0.12001208227148663
8.835995383560658,0.12001697112317945
8.885995384305716,0.1200194271139961
8.935995385050774,0.1200243622232034
8.985995385795832,0.12002932816600384
9.03599538654089,0.12003432493857058
9.085995387285948,0.12003935253705365
9.135995388031006,0.12004441095757998
9.185995388776064,0.12004950019625339
9.235995389521122,0.12005977111234148
9.28599539026618,0.12007278303922858
9.335995391011238,0.12007612305680529
9.385995391756296,0.12009777613931784
9.435995392501354,0.12012553476777511
9.485995393246412,0.12015985975343323
9.53599539399147,0.12020734663671447
9.585995394736528,0.12024794029218601
9.635995395481586,0.12030950904819303
9.685995396226645,0.12038424894590036
9.735995396971703,0.12045484956341074
9.78599539771676,0.1205488498699653
9.835995398461819,0.1206527995468592
9.885995399206877,0.12077870841886841
9.935995399951935,0.12090541918813724
9.985995400696993,0.12105911282491505
10.035995401442051,0.12122766815246033
10.085995402187109,0.12143767741918488
10.135995402932167,0.12166170397594779
10.185995403677225,0.12189341602356213
10.235995404422283,0.12215718420715162
10.285995405167341,0.12246259314803488
10.3359954059124,0.12281379119058407
10.385995406657457,0.1231852285322925
10.435995407402515,0.12359244258517041
10.485995408147573,0.12402929551264673
10.535995408892632,0.12452272852671824
10.58599540963769,0.12505012211396374
10.635995410382748,0.1256360147357021
10.685995411127806,0.12625577575861166
10.735995411872864,0.12693474801644128
10.785995412617922,0.12766219430651035
10.83599541336298,0.12845892307535056
10.885995414108038,0.12932453871596467
10.935995414853096,0.13023630328572977
10.985995415598154,0.131211550649543
11.035995416343212,0.1322230342805604
11.08599541708827,0.13335373284394442
11.135995417833328,0.13452614362509172
11.185995418578386,0.13578187667589028
11.235995419323444,0.13712598657236827
11.285995420068502,0.13849837319038596
11.33599542081356,0.1399927371572747
11.385995421558619,0.14159813663021595
11.435995422303677,0.14323356695712933
11.485995423048735,0.14494350636930436
11.535995423793793,0.14679195219680866
11.58599542453885,0.14867561231021098
11.635995425283909,0.15067353282995707
11.685995426028967,0.15279452942401384
11.735995426774025,0.15492404834383813
11.785995427519083,0.15713773092735303
11.835995428264141,0.15952659320853235
11.8859954290092,0.16197422150108914
11.935995429754257,0.16450926146517023
11.985995430499315,0.16712098773365078
12.035995431244373,0.1698531095258321
12.085995431989431,0.17261854187191708
12.13599543273449,0.17554890058492215
12.185995433479548,0.17855762004947742
12.235995434224606,0.18161853853404106
12.285995434969664,0.18480323797789153
12.335995435714722,0.1880995093160032
12.38599543645978,0.19148375927014072
12.435995437204838,0.19494049168746655
12.485995437949896,0.19849879998675676
12.535995438694954,0.20214357692753676
12.585995439440012,0.20584927677544088
12.63599544018507,0.2097155534309943
12.685995440930128,0.21364205030656908
12.735995441675186,0.21762751065037939
12.785995442420244,0.22169657623975209
12.835995443165302,0.22592676515785612
12.88599544391036,0.2301540185628531
12.935995444655418,0.2345502342354651
12.985995445400476,0.23899462539252084
13.035995446145535,0.24350862000458878
13.085995446890593,0.24811512325448185
13.13599544763565,0.25282902214835185
13.185995448380709,0.2576299458136102
13.235995449125767,0.2625305410624621
13.285995449870825,0.2674895548069389
13.335995450615883,0.2725200593204121
13.385995451360941,0.27766243328815304
13.435995452105999,0.2828756889465723
13.485995452851057,0.2881658572533683
13.535995453596115,0.29356040022640995
13.585995454341173,0.2990089135314791
13.635995455086231,0.30458308419104835
13.68599545583129,0.3102325315770128
13.735995456576347,0.31590006695043277
13.785995457321405,0.32167003568762337
13.835995458066463,0.32759927210167367
13.885995458811522,0.31120471621876655
13.93599545955658,0.31764437094804615
13.985995460301638,0.32420592972100537
14.035995461046696,0.33079816400923134
14.085995461791754,0.33739023870070967
14.135995462536812,0.3441655684166216
14.18599546328187,0.3509712545750314
14.235995464026928,0.35780761604276284
14.285995464771986,0.36476604121150336
14.335995465517044,0.3717549823206531
14.385995466262102,0.3788047957641762
14.43599546700716,0.3859158004517579
14.485995467752218,0.39314886880777106
14.535995468497276,0.4004429689943052
14.585995469242334,0.40770655326637617
14.635995469987392,0.41521426485910323
14.68599547073245,0.42263042871050216
14.735995471477509,0.43013814031867237
14.785995472222567,0.43776807490890496
14.835995472967625,0.4454588819409794
14.885995473712683,0.45318020492553895
14.93599547445774,0.46108478278240744
14.985995475202799,0.46892816937445553
15.035995475947857,0.47686310378631414
15.085995476692915,0.48488974523017364
15.135995477437973,0.4929772592122259
15.185995478183031,0.5010649324763623
