timestamp,lateral_offset
7.168927401304245,0.11989303255224211
7.218927402049303,0.11989896323214987
7.268927402794361,0.11990496352329293
7.318927403539419,0.11991103341522134
7.368927404284477,0.11991511867172891
7.418927405029535,0.11992130454142078
7.468927405774593,0.11992755998344956
7.518927406519651,0.11993176892406272
7.5689274072647095,0.1199381402957363
7.6189274080097675,0.11994458121045322
7.668927408754826,0.11995109165701093
7.718927409499884,0.11995327725543035
7.768927410244942,0.11995109165701093
7.81892741099,0.11995109165701093
7.868927411735058,0.11995327725543035
7.918927412480116,0.11995327725543035
7.968927413225174,0.11995109165701093
8.018927413970232,0.11995547057793073
8.06892741471529,0.11995988039347809
8.118927415460348,0.11994910303841289
8.168927416205406,0.1199665530367666
8.218927416950464,0.11995807825033003
8.268927417695522,0.11997555799368653
8.31892741844058,0.11996489073320891
8.368927419185638,0.11997177269489497
8.418927419930696,0.11997408211979553
8.468927420675755,0.11997872412343233
8.518927421420813,0.11998339699586155
8.56892742216587,0.11998810073347671
8.618927422910929,0.11999283533264803
8.668927423655987,0.1199952142041766
8.718927424401045,0.12000239710102394
8.768927425146103,0.12000480682585457
8.818927425891161,0.12001208227148663
8.868927426636219,0.12001697112317945
8.918927427381277,0.1200194271139961
8.968927428126335,0.1200243622232034
9.018927428871393,0.12002932816600384
9.068927429616451,0.12003432493857058
9.11892743036151,0.12003935253705365
9.168927431106567,0.12004441095757998
9.218927431851625,0.12004950019625339
9.268927432596684,0.12005977111234148
9.318927433341742,0.12007278303922858
9.3689274340868,0.12007612305680529
9.418927434831858,0.12009777613931784
9.468927435576916,0.12012553476777511
9.518927436321974,0.12015985975343323
9.568927437067032,0.12020734663671447
9.61892743781209,0.12024794029218601
9.668927438557148,0.12030950904819303
9.718927439302206,0.12038424894590036
9.768927440047264,0.12045484956341074
9.818927440792322,0.1205488498699653
9.86892744153738,0.1206527995468592
9.918927442282438,0.12077870841886841
9.968927443027496,0.12090541918813724
10.018927443772554,0.12105911282491505
10.068927444517612,0.12122766815246033
10.11892744526267,0.12143767741918488
10.168927446007729,0.12166170397594779
10.218927446752787,0.12189341602356213
10.268927447497845,0.12215718420715162
10.318927448242903,0.12246259314803488
10.36892744898796,0.12281379119058407
10.418927449733019,0.1231852285322925
10.468927450478077,0.12359244258517041
10.518927451223135,0.12402929551264673
10.568927451968193,0.12452272852671824
10.618927452713251,0.12505012211396374
10.66892745345831,0.1256360147357021
10.718927454203367,0.12625577575861166
10.768927454948425,0.12693474801644128
10.818927455693483,0.12766219430651035
10.868927456438541,0.12845892307535056
10.9189274571836,0.12932453871596467
10.968927457928658,0.13023630328572977
11.018927458673716,0.131211550649543
11.068927459418774,0.1322230342805604
11.118927460163832,0.13335373284394442
11.16892746090889,0.13452614362509172
11.218927461653948,0.13578187667589028
11.268927462399006,0.13712598657236827
11.318927463144064,0.13849837319038596
11.368927463889122,0.1399927371572747
11.41892746463418,0.14159813663021595
11.468927465379238,0.14323356695712933
11.518927466124296,0.14494350636930436
11.568927466869354,0.14679195219680866
11.618927467614412,0.14867561231021098
11.66892746835947,0.15067353282995707
11.718927469104528,0.15279452942401384
11.768927469849586,0.15492404834383813
11.818927470594645,0.15713773092735303
11.868927471339703,0.15952659320853235
11.91892747208476,0.16197422150108914
11.968927472829819,0.16450926146517023
12.018927473574877,0.16712098773365078
12.068927474319935,0.1698531095258321
12.118927475064993,0.17261854187191708
12.168927475810051,0.17554890058492215
12.218927476555109,0.17855762004947742
12.268927477300167,0.18161853853404106
12.318927478045225,0.18480323797789153
12.368927478790283,0.1880995093160032
12.418927479535341,0.19148375927014072
12.4689274802804,0.19494049168746655
12.518927481025457,0.19849879998675676
12.568927481770515,0.20214357692753676
12.618927482515574,0.20584927677544088
12.668927483260632,0.2097155534309943
12.71892748400569,0.21364205030656908
12.768927484750748,0.21762751065037939
12.818927485495806,0.22169657623975209
12.868927486240864,0.22592676515785612
12.918927486985922,0.2301540185628531
12.96892748773098,0.2345502342354651
13.018927488476038,0.23899462539252084
13.068927489221096,0.24350862000458878
13.118927489966154,0.24811512325448185
13.168927490711212,0.25282902214835185
13.21892749145627,0.2576299458136102
13.268927492201328,0.2625305410624621
13.318927492946386,0.2674895548069389
13.368927493691444,0.2725200593204121
13.418927494436502,0.27766243328815304
13.46892749518156,0.2828756889465723
13.518927495926619,0.2881658572533683
13.568927496671677,0.29356040022640995
13.618927497416735,0.2990089135314791
13.668927498161793,0.30458308419104835
13.71892749890685,0.3102325315770128
13.768927499651909,0.31590006695043277
13.818927500396967,0.32167003568762337
13.868927501142025,0.32759927210167367
13.918927501887083,0.31120471621876655
13.968927502632141,0.31764437094804615
14.0189275033772,0.32420592972100537
14.068927504122257,0.33079816400923134
14.118927504867315,0.33739023870070967
14.168927505612373,0.3441655684166216
14.218927506357431,0.3509712545750314
14.26892750710249,0.35780761604276284
14.318927507847548,0.36476604121150336
14.368927508592606,0.3717549823206531
14.418927509337664,0.3788047957641762
14.468927510082722,0.3859158004517579
14.51892751082778,0.39314886880777106
14.568927511572838,0.4004429689943052
14.618927512317896,0.40770655326637617
14.668927513062954,0.41521426485910323
14.718927513808012,0.42263042871050216
14.76892751455307,0.43013814031867237
14.818927515298128,0.43776807490890496
14.868927516043186,0.4454588819409794
14.918927516788244,0.45318020492553895
14.968927517533302,0.46108478278240744
15.01892751827836,0.46892816937445553
15.068927519023418,0.47686310378631414
15.118927519768476,0.48488974523017364
15.168927520513535,0.4929772592122259
15.218927521258593,0.5010649324763623
15.26892752200365,0.5093662172073
15.318927522748709,0.517606310706753
15.368927523493767,0.5259686272182279
15.418927524238825,0.5344530074098945
15.468927524983883,0.5429373876172592
15.518927525728941,0.5514826402803751
15.568927526473999,0.560180631850793
15.618927527219057,0.5688175915889675
15.668927527964115,0.5775766149950948
15.718927528709173,0.5864577020681057
15.768927529454231,0.5953387891432093
15.81892753019929,0.6042505514690241
15.868927530944347,0.6134062817250595
15.918927531689405,0.6224399483514117
15.968927532434464,0.6316261945690921
16.01892753317952,0.6408736319611615
16.06892753392458,0.6501819417927429
16.118927534669638,0.6595207675902548
16.168927535414696,0.6690123322599156
16.218927536159754,0.6784732217062391
16.268927536904812,0.6880563341207715
16.31892753764987,0.6977615102429691
16.368927538394928,0.7074665269551369
16.418927539139986,0.7172327348693242
16.468927539885044,0.7271210064607829
16.518927540630102,0.7370091186908225
16.56892754137516,0.747049969820047
16.61892754212022,0.7570908209546886
16.668927542865276,0.7672232198375339
16.718927543610334,0.7774166505502155
16.768927544355392,0.7876711130917853
16.81892754510045,0.7979866074628713
16.86892754584551,0.8084546814124687
16.918927546590567,0.8188617235361819
16.968927547335625,0.8294518611692541
17.018927548080683,0.8400421580499512
