frame,timestamp,vehicle_x,vehicle_y,vehicle_z,velocity_kmh,acceleration,throttle,brake,steer
634,6.9644948691129684,393.0981140136719,-228.0875701904297,0.22804249823093414,3.5280002832412722,9.800002098083496,0.0,0.0,0.0
635,7.0144948698580265,393.0943908691406,-227.7404022216797,0.21334253251552582,25.061049029601172,139.2280465356323,0.5,0.0,0.0
636,7.064494870603085,393.0906982421875,-227.3932342529297,0.1986425518989563,25.061049029601172,0.0,0.5,0.0,0.0
637,7.114494871348143,393.08697509765625,-227.0460662841797,0.18394258618354797,25.061049029601172,0.0,0.5,0.0,0.0
638,7.164494872093201,393.0832824707031,-226.6988983154297,0.16924260556697845,25.061049029601172,0.0,0.5,0.0,0.0
639,7.214494872838259,393.0795593261719,-226.3517303466797,0.15454263985157013,25.061049029601172,0.0,0.5,0.0,0.0
640,7.264494873583317,393.0758361816406,-226.0045623779297,0.1398426592350006,25.061049029601172,0.0,0.5,0.0,0.0
641,7.314494874328375,393.0721435546875,-225.6573944091797,0.1251426786184311,25.061049029601172,0.0,0.5,0.0,0.0
642,7.364494875073433,393.06842041015625,-225.3102264404297,0.11044271290302277,25.061049029601172,0.0,0.5,0.0,0.0
643,7.414494875818491,393.0647277832031,-224.9630584716797,0.09574273973703384,25.061049029601172,0.0,0.5,0.0,0.0
644,7.464494876563549,393.0610046386719,-224.6158905029297,0.08104276657104492,25.061049029601172,0.0,0.5,0.0,0.0
645,7.514494877308607,393.057373046875,-224.2714385986328,0.06861051172018051,24.779155978502814,3.5010885805340486,0.5,0.0,0.0
646,7.564494878053665,393.0538330078125,-223.92938232421875,0.0637769103050232,24.946394484627312,3.2446681995489435,0.5,0.0,0.0
647,7.614494878798723,393.0502624511719,-223.5875701904297,0.05845876410603523,24.343527906905095,3.3492960510104863,0.5,0.0,0.0
648,7.664494879543781,393.0465393066406,-223.23464965820312,0.05363794043660164,25.655231267919785,7.303244372024268,0.5,0.0,0.0
649,7.714494880288839,393.04296875,-222.8929443359375,0.049249131232500076,24.329369829583634,7.366683019932762,0.5,0.0,0.0
650,7.764494881033897,393.03924560546875,-222.53517150878906,0.045179612934589386,25.959671929347806,9.06696726628616,0.5,0.0,0.0
651,7.8144948817789555,393.0355529785156,-222.18577575683594,0.04149553179740906,25.26620494888533,3.855977603367263,0.5,0.0,0.0
652,7.8644948825240135,393.0318298339844,-221.83534240722656,0.038148172199726105,25.38599751623984,0.6999519241844427,0.5,0.0,0.0
653,7.914494883269072,393.0281066894531,-221.48611450195312,0.03510492295026779,25.243280520231977,0.8119595365441277,0.5,0.0,0.0
654,7.96449488401413,393.0244140625,-221.13584899902344,0.03232984617352486,25.36620677221141,0.7058646635297837,0.5,0.0,0.0
655,8.014494884759188,393.02069091796875,-220.78671264648438,0.029800167307257652,25.228200086225453,0.7802297512167672,0.5,0.0,0.0
656,8.064494885504246,393.0169982910156,-220.43653869628906,0.02748815529048443,25.35642482377283,0.7276322679763867,0.5,0.0,0.0
657,8.114494886249304,393.0132751464844,-220.08746337890625,0.02537759765982628,25.2207545572264,0.763258317348626,0.5,0.0,0.0
658,8.164494886994362,393.0095520019531,-219.73733520507812,0.023446062579751015,25.351801128010372,0.7384728014934431,0.5,0.0,0.0
659,8.21449488773942,393.005859375,-219.38829040527344,0.021681498736143112,25.217259945392325,0.7541541331489489,0.5,0.0,0.0
660,8.264494888484478,393.00213623046875,-219.03817749023438,0.020065173506736755,25.349839405298507,0.7437801673545807,0.5,0.0,0.0
661,8.314494889229536,392.9984436035156,-218.68914794921875,0.01858835108578205,25.215827463536137,0.7492260809732139,0.5,0.0,0.0
662,8.364494889974594,392.9947204589844,-218.3390350341797,0.017234744504094124,25.349224306429296,0.7461307519086731,0.5,0.0,0.0
663,8.414494890719652,392.9909973144531,-217.989990234375,0.01599794439971447,25.215437002581496,0.7465717486708288,0.5,0.0,0.0
664,8.46449489146471,392.9873046875,-217.63986206054688,0.014864062890410423,25.349267446995277,0.7470356869018882,0.5,0.0,0.0
665,8.514494892209768,392.98358154296875,-217.2908172607422,0.013827571645379066,25.215543668697894,0.745221730189477,0.5,0.0,0.0
666,8.564494892954826,392.9798889160156,-216.940673828125,0.012877102009952068,25.349597917245294,0.7472288799647764,0.5,0.0,0.0
667,8.614494893699884,392.9761657714844,-216.5916290283203,0.012009182013571262,25.215889108960717,0.7444587834124848,0.5,0.0,0.0
668,8.664494894444942,392.9724426269531,-216.2415008544922,0.011212482117116451,25.350028849745406,0.7469566830845833,0.5,0.0,0.0
669,8.71449489519,392.96875,-215.8924560546875,0.010485363192856312,25.2163044211417,0.7440609679507679,0.5,0.0,0.0
670,8.764494895935059,392.96502685546875,-215.54229736328125,0.009817562066018581,25.350473619189977,0.7466039071525826,0.5,0.0,0.0
671,8.814494896680117,392.9613342285156,-215.1932373046875,0.009208431467413902,25.21672152513182,0.7438729438346398,0.5,0.0,0.0
672,8.864494897425175,392.9576110839844,-214.84307861328125,0.008648624643683434,25.350889598208393,0.7462352751165948,0.5,0.0,0.0
673,8.914494898170233,392.9538879394531,-214.4940185546875,0.008138332515954971,25.217105667516574,0.7438096257268515,0.5,0.0,0.0
674,8.96449489891529,392.9501953125,-214.14385986328125,0.00766908610239625,25.351256722611204,0.745884314107707,0.5,0.0,0.0
675,9.014494899660349,392.94647216796875,-213.7947998046875,0.0072418018244206905,25.217441584811162,0.7467114066205176,0.5,0.0,0.001500000013038516
676,9.064494900405407,392.94268798828125,-213.44464111328125,0.006848277989774942,25.351568118536626,0.7457730282496777,0.5,0.0,0.001500000013038516
677,9.114494901150465,392.93890380859375,-213.09559631347656,0.006490306928753853,25.217744739200576,0.7439293832577436,0.5,0.0,0.001500000013038516
678,9.164494901895523,392.9350280761719,-212.7454376220703,0.00616048788651824,25.351833011906347,0.7458543294070882,0.5,0.0,0.001500000013038516
679,9.214494902640581,392.9311218261719,-212.3964080810547,0.005860843695700169,25.217996139504262,0.7440401600922987,0.5,0.0,0.001500000013038516
680,9.26449490338564,392.9271545410156,-212.0462188720703,0.005584201775491238,25.352065628540235,0.745746026802862,0.5,0.0,0.001500000013038516
681,9.314494904130697,392.92315673828125,-211.6971893310547,0.005333347246050835,25.218210208003576,0.7441029473811434,0.5,0.0,0.001500000013038516
682,9.364494904875755,392.91900634765625,-211.3470001220703,0.00510126119479537,25.352248428276415,0.7455236908672298,0.5,0.0,0.001500000013038516
683,9.414494905620813,392.9148254394531,-210.9979705810547,0.0048911855556070805,25.218393430012696,0.7440618055984911,0.5,0.0,0.001500000013038516
684,9.464494906365871,392.91058349609375,-210.6477813720703,0.004696674179285765,25.352418494758727,0.745407262591375,0.5,0.0,0.001500000013038516
