frame,timestamp,vehicle_x,vehicle_y,vehicle_z,velocity_kmh,acceleration,throttle,brake,steer
35394,2202.772801928222,-10.469160079956055,28.12151336669922,0.013179740868508816,49.993660025483436,0.10614798860502714,0.5,0.0,0.0
35395,2202.8228019289672,-9.774638175964355,28.123441696166992,0.012237967923283577,50.0097140743544,0.10596871609845863,0.5,0.0,0.0
35396,2202.8728019297123,-9.080245971679688,28.125370025634766,0.011377029120922089,49.99402830821136,0.10149457536047471,0.5,0.0,0.0
35397,2202.9228019304574,-8.385722160339355,28.12729835510254,0.010588607750833035,50.010044932978275,0.10093342946465043,0.5,0.0,0.0
35398,2202.9728019312024,-7.6913275718688965,28.129228591918945,0.009868545457720757,49.99419683444781,0.09828752230298413,0.5,0.0,0.0
35399,2203.0228019319475,-6.996800422668457,28.13115692138672,0.009208908304572105,50.01022186051216,0.09754206133534259,0.5,0.0,0.0
35400,2203.0728019326925,-6.30240535736084,28.133085250854492,0.0086062615737319,49.99426123312056,0.09588010263546641,0.5,0.0,0.0
35401,2203.1228019334376,-5.608595371246338,28.135013580322266,0.008059806190431118,49.877883478501595,0.6473530741223431,0.0,1.0,0.0
35402,2203.1728019341826,-4.920181751251221,28.13692855834961,0.006989021319895983,49.307335226955836,3.1715922802867325,0.0,1.0,0.0
35403,2203.2228019349277,-4.242697238922119,28.138813018798828,0.00592182157561183,48.392686894894574,5.081445557008488,0.0,1.0,0.0
35404,2203.2728019356728,-3.580376625061035,28.140653610229492,0.005033645313233137,47.20831281858619,6.5802040632481456,0.0,1.0,0.0
35405,2203.322801936418,-2.935398578643799,28.14244842529297,0.0043479157611727715,45.92662617313342,7.120847223824749,0.0,1.0,0.0
35406,2203.372801937163,-2.3087430000305176,28.14419174194336,0.003839378245174885,44.58635326186885,7.446223988184262,0.0,1.0,0.0
35407,2203.422801937908,-1.7009207010269165,28.14588165283203,0.003471488831564784,43.220617067946584,7.587586081328197,0.0,1.0,0.0
35408,2203.472801938653,-1.112161636352539,28.147518157958984,0.0032092283945530653,41.84381505997821,7.648993155570199,0.0,1.0,0.0
35409,2203.522801939398,-0.5424900650978088,28.149105072021484,0.003023872384801507,40.47101797781373,7.6267010471094325,0.0,1.0,0.0
35410,2203.572801940143,0.008190307766199112,28.15064239501953,0.0028932951390743256,39.10632433580548,7.581657700537825,0.0,1.0,0.0
35411,2203.622801940888,0.5400787591934204,28.152122497558594,0.002801017602905631,37.762093333003435,7.467963851224834,0.0,1.0,0.0
35412,2203.672801941633,1.0534018278121948,28.153554916381836,0.0027352904435247183,36.42426217413483,7.43240230209888,0.0,1.0,0.0
35413,2203.7228019423783,1.5488442182540894,28.15493392944336,0.002684631384909153,35.21051546292385,6.743041173234008,0.0,1.0,0.0
35414,2203.7728019431233,2.027548313140869,28.156269073486328,0.0026430892758071423,33.967064404905784,6.908063282709989,0.0,1.0,0.0
35415,2203.8228019438684,2.4903011322021484,28.15755844116211,0.0026074217166751623,32.88678136050126,6.001573530607423,0.0,1.0,0.0
35416,2203.8728019446135,2.936697244644165,28.15880584716797,0.002583732595667243,31.642337939027996,6.913574994958339,0.0,1.0,0.0
35417,2203.9228019453585,3.3674004077911377,28.160009384155273,0.0025624847039580345,30.592061482431895,5.834869465619387,0.0,1.0,0.0
35418,2203.9728019461036,3.7821033000946045,28.16116714477539,0.0025491714477539062,29.37000971157529,6.789176625785708,0.0,1.0,0.0
35419,2204.0228019468486,4.181602954864502,28.16228485107422,0.002534217666834593,28.36302988506264,5.594332416088031,0.0,1.0,0.0
35420,2204.0728019475937,4.565606594085693,28.16335678100586,0.0025255202781409025,27.17252961205013,6.613890438339688,0.0,1.0,0.0
35421,2204.1228019483387,4.934992790222168,28.16438865661621,0.002513046143576503,26.21450951966203,5.322333860367054,0.0,1.0,0.0
35422,2204.172801949084,5.289460182189941,28.165380477905273,0.002505721990019083,25.060798137883026,6.409507682973498,0.0,1.0,0.0
35423,2204.222801949829,5.62995719909668,28.166330337524414,0.002494010841473937,24.155680849727904,5.0284293834878895,0.0,1.0,0.0
35424,2204.272801950574,5.956174850463867,28.167240142822266,0.0024870680645108223,23.043717671128075,6.177573217033985,0.0,1.0,0.0
35425,2204.322801951319,6.255277156829834,28.16807746887207,0.0025847244542092085,19.722697349360455,18.450112898735252,0.0,1.0,0.0
35426,2204.372801952064,6.488697528839111,28.16873550415039,0.0026875685434788465,14.901506770742786,26.784582886049854,0.0,1.0,0.0
35427,2204.422801952809,6.654934406280518,28.16919708251953,0.0028239821549504995,10.056412424652896,26.91721231083677,0.0,1.0,0.0
35428,2204.472801953554,6.754159927368164,28.169477462768555,0.0030157852452248335,5.240538122544885,26.75486153996743,0.0,1.0,0.0
35429,2204.522801954299,6.78720760345459,28.169574737548828,0.0031964110676199198,0.5387650371445147,26.120969493121024,0.0,1.0,0.0
35430,2204.5728019550443,6.787328243255615,28.16957664489746,0.003149604657664895,0.0023885749438950013,3.00170743483277,0.0,1.0,0.0
35431,2204.6228019557893,6.787604808807373,28.16957664489746,0.0029251480009406805,0.0028607937804883605,0.003422463914881691,0.0,1.0,0.0
35432,2204.6728019565344,6.7878899574279785,28.16957664489746,0.0026921844109892845,0.002575420577351856,0.0016436393356965315,0.0,1.0,0.0
35433,2204.7228019572794,6.788129806518555,28.16957664489746,0.0024957656860351562,0.0020924880153076544,0.002684983493944596,0.0,1.0,0.0
35434,2204.7728019580245,6.7883172035217285,28.169578552246094,0.0023417663760483265,0.001617095819073391,0.0026424574865316214,0.0,1.0,0.0
35435,2204.8228019587696,6.788460731506348,28.169578552246094,0.002224311698228121,0.0012108724440494196,0.002261268491247969,0.0,1.0,0.0
35436,2204.8728019595146,6.788567543029785,28.169578552246094,0.0021361922845244408,0.0008876765947247182,0.0018049477216429903,0.0,1.0,0.0
35437,2204.9228019602597,6.788646697998047,28.169578552246094,0.0020700835157185793,0.000649081263608728,0.001330899261657347,0.0,1.0,0.0
35438,2204.9728019610047,6.788705825805664,28.169578552246094,0.0020209120120853186,0.00047224068184815993,0.000987522812864982,0.0,1.0,0.0
35439,2205.02280196175,6.788749694824219,28.169578552246094,0.001984252827242017,0.00034116687009667386,0.0007347916150977127,0.0,1.0,0.0
35440,2205.072801962495,6.788782119750977,28.169578552246094,0.0019569778814911842,0.000248175976210207,0.0005192888085501797,0.0,1.0,0.0
35441,2205.12280196324,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0013787553847498806,0.0,1.0,0.0
35442,2205.172801963985,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35443,2205.22280196473,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35444,2205.272801965475,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35445,2205.32280196622,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35446,2205.372801966965,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35447,2205.4228019677103,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35448,2205.4728019684553,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35449,2205.5228019692004,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35450,2205.5728019699454,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35451,2205.6228019706905,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35452,2205.6728019714355,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35453,2205.7228019721806,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35454,2205.7728019729257,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35455,2205.8228019736707,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35456,2205.872801974416,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35457,2205.922801975161,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35458,2205.972801975906,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35459,2206.022801976651,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35460,2206.072801977396,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35461,2206.122801978141,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35462,2206.172801978886,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35463,2206.222801979631,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35464,2206.2728019803762,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35465,2206.3228019811213,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35466,2206.3728019818664,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35467,2206.4228019826114,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35468,2206.4728019833565,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35469,2206.5228019841015,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35470,2206.5728019848466,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35471,2206.6228019855917,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35472,2206.6728019863367,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35473,2206.7228019870818,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35474,2206.772801987827,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
35475,2206.822801988572,6.788782119750977,28.169578552246094,0.0019569778814911842,0.0,0.0,0.0,1.0,0.0
