frame,timestamp,vehicle_x,vehicle_y,vehicle_z,velocity_kmh,acceleration,throttle,brake,steer
647,10.580405406653881,392.8056640625,-203.30674743652344,0.0029329489916563034,25.219193049388192,0.7441797244150969,0.5,0.0,0.001500000013038516
648,10.63040540739894,392.7999267578125,-202.95660400390625,0.0029041480738669634,25.353111574880398,0.7447139317024148,0.5,0.0,0.001500000013038516
649,10.680405408143997,392.79412841796875,-202.60757446289062,0.0028800773434340954,25.219211954317192,0.7442137438611405,0.5,0.0,0.001500000013038516
650,10.730405408889055,392.7882385253906,-202.25741577148438,0.0028557395562529564,25.353126710680076,0.7446907788347239,0.5,0.0,0.001500000013038516
651,10.780405409634113,392.78228759765625,-201.9084014892578,0.002835674211382866,25.21923634361265,0.744162081155067,0.5,0.0,0.001500000013038516
652,10.830405410379171,392.7762451171875,-201.55825805664062,0.0028150747530162334,25.353137176086346,0.7446135042746528,0.5,0.0,0.001500000013038516
653,10.88040541112423,392.7701721191406,-201.209228515625,0.002798480913043022,25.219247419385365,0.744157963660865,0.5,0.0,0.001500000013038516
654,10.930405411869287,392.7640686035156,-200.85910034179688,0.0027810477185994387,25.353153191901857,0.7446406409561246,0.5,0.0,0.001500000013038516
655,10.980405412614346,392.7578125,-200.51007080078125,0.0027674674056470394,25.21926233564837,0.7441637980251528,0.5,0.0,0.001500000013038516
656,11.030405413359404,392.75152587890625,-200.15997314453125,0.0027525138575583696,25.35316276382629,0.7446105935478878,0.5,0.0,0.001500000013038516
657,11.080405414104462,392.74517822265625,-199.8109588623047,0.0027412986382842064,25.219281158156086,0.7441129304240134,0.5,0.0,0.001500000013038516
658,11.13040541484952,392.7387390136719,-199.4608612060547,0.0027287101838737726,25.353165887447457,0.7445223566103752,0.5,0.0,0.001500000013038516
659,11.180405415594578,392.7322998046875,-199.11183166503906,0.0027193641290068626,25.219281533929465,0.744128980166003,0.5,0.0,0.001500000013038516
660,11.230405416339636,392.7257080078125,-198.76173400878906,0.002708606654778123,25.353178239285434,0.7445900869409084,0.5,0.0,0.001500000013038516
661,11.280405417084694,392.7190246582031,-198.41270446777344,0.002700977260246873,25.219283867863993,0.7441822554883533,0.5,0.0,0.001500000013038516
662,11.330405417829752,392.71234130859375,-198.06260681152344,0.0026917457580566406,25.353182283214736,0.744600980475814,0.5,0.0,0.001500000013038516
663,11.38040541857481,392.70562744140625,-197.71359252929688,0.0026856421027332544,25.219295410508174,0.7441413919387764,0.5,0.0,0.001500000013038516
664,11.430405419319868,392.69873046875,-197.36349487304688,0.0026776695158332586,25.353185003678163,0.744550381694113,0.5,0.0,0.001500000013038516
665,11.480405420064926,392.6918640136719,-197.01446533203125,0.0026727484073489904,25.219307169865314,0.7440907067474494,0.5,0.0,0.001500000013038516
666,11.530405420809984,392.68487548828125,-196.66436767578125,0.0026659583672881126,25.353184820849545,0.7444861763115393,0.5,0.0,0.001500000013038516
667,11.580405421555042,392.67779541015625,-196.3153533935547,0.0026618766132742167,25.21930401382742,0.7441068501607111,0.5,0.0,0.001500000013038516
668,11.6304054223001,392.6707458496094,-195.9652557373047,0.0026560781989246607,25.353198653000042,0.744579103787982,0.5,0.0,0.001500000013038516
669,11.680405423045158,392.66363525390625,-195.61622619628906,0.002652873983606696,25.219306336849243,0.7441711361630825,0.5,0.0,0.001500000013038516
670,11.730405423790216,392.65631103515625,-195.26611328125,0.0026476478669792414,25.35320100748502,0.744580161548975,0.5,0.0,0.001500000013038516
671,11.780405424535275,392.6490173339844,-194.91708374023438,0.002645320724695921,25.219314417640163,0.7441403191024036,0.5,0.0,0.001500000013038516
672,11.830405425280333,392.6416320800781,-194.56698608398438,0.00264085759408772,25.35319864798222,0.744520934622892,0.5,0.0,0.001500000013038516
673,11.88040542602539,392.6341857910156,-194.2179718017578,0.002638912061229348,25.219320910161617,0.7440899128284961,0.5,0.0,0.001500000013038516
674,11.930405426770449,392.6266784667969,-193.8678741455078,0.0026350212283432484,25.353201804883376,0.7445036666044186,0.5,0.0,0.001500000013038516
675,11.980405427515507,392.619140625,-193.5188446044922,0.0026336859446018934,25.219315944547553,0.7441353995420549,0.5,0.0,0.001500000013038516
676,12.030405428260565,392.6114501953125,-193.1687469482422,0.0026301383040845394,25.353207166664166,0.7445611445574982,0.5,0.0,0.001500000013038516
677,12.080405429005623,392.6037292480469,-192.81971740722656,0.0026292228139936924,25.21931656201129,0.7441619096451293,0.5,0.0,0.001500000013038516
678,12.130405429750681,392.5959777832031,-192.46961975097656,0.002626018365845084,25.353207709357424,0.7445595627262929,0.5,0.0,0.001500000013038516
679,12.180405430495739,392.5881042480469,-192.12060546875,0.0026255606207996607,25.219319281215068,0.7441504920911596,0.5,0.0,0.001500000013038516
680,12.230405431240797,392.58013916015625,-191.7705078125,0.002622623462229967,25.353208782047865,0.744550614449014,0.5,0.0,0.001500000013038516
681,12.280405431985855,392.5721435546875,-191.42147827148438,0.002622318221256137,25.219315399126778,0.7441769063629916,0.5,0.0,0.001500000013038516
682,12.330405432730913,392.5640869140625,-191.07138061523438,0.002619724255055189,25.353210111949583,0.744579513453647,0.5,0.0,0.001500000013038516
683,12.380405433475971,392.55596923828125,-190.7223358154297,0.0026196097023785114,25.219320482450286,0.7441560086945518,0.5,0.0,0.001500000013038516
684,12.43040543422103,392.5477600097656,-190.3722381591797,0.0026172827929258347,25.353213550533376,0.7445702077390338,0.5,0.0,0.001500000013038516
685,12.480405434966087,392.5395202636719,-190.02322387695312,0.002617435296997428,25.21931905872532,0.744182909696616,0.5,0.0,0.001500000013038516
686,12.530405435711145,392.5311279296875,-189.67312622070312,0.0026151847559958696,25.35321051293494,0.744561194916933,0.5,0.0,0.001500000013038516
687,12.580405436456203,392.5227355957031,-189.3240966796875,0.0026154899969697,25.219328447163644,0.7441147353527912,0.5,0.0,0.001500000013038516
688,12.630405437201262,392.5142822265625,-188.9739990234375,0.0026135826483368874,25.353213077209183,0.7445224494870297,0.5,0.0,0.001500000013038516
689,12.68040543794632,392.5057678222656,-188.62496948242188,0.00261407857760787,25.21932268743494,0.7441609546198407,0.5,0.0,0.001500000013038516
690,12.730405438691378,392.49713134765625,-188.27487182617188,0.0026122473645955324,25.3532161084266,0.7445717886249614,0.5,0.0,0.001500000013038516
691,12.780405439436436,392.4884948730469,-187.9258575439453,0.002612743293866515,25.219318981650257,0.7441976139031512,0.5,0.0,0.001500000013038516
692,12.830405440181494,392.4797058105469,-187.5757598876953,0.0026110648177564144,25.353207440112087,0.7445444521097034,0.5,0.0,0.001500000013038516
693,12.880405440926552,392.4709167480469,-187.2267608642578,0.002611789619550109,25.219333051836824,0.7440725966771019,0.5,0.0,0.001500000013038516
694,12.93040544167161,392.4620666503906,-186.8766632080078,0.002610111143440008,25.353209505730145,0.7444761559946353,0.5,0.0,0.001500000013038516
695,12.980405442416668,392.453125,-186.52769470214844,0.002610912313684821,25.219328387843216,0.744109548310951,0.5,0.0,0.001500000013038516
696,13.030405443161726,392.444091796875,-186.1775665283203,0.0026092720218002796,25.353220509151516,0.7445631652562208,0.5,0.0,0.001500000013038516
697,13.080405443906784,392.4350280761719,-185.82861328125,0.0026101493276655674,25.219324087134304,0.7441943283096436,0.5,0.0,0.001500000013038516
698,13.130405444651842,392.42584228515625,-185.478515625,0.0026085854042321444,25.353216642871825,0.7445674900792302,0.5,0.0,0.001500000013038516
699,13.1804054453969,392.4166564941406,-185.1295928955078,0.0026095008943229914,25.21932542700438,0.7441647609000963,0.5,0.0,0.001500000013038516
700,13.230405446141958,392.4073791503906,-184.77951049804688,0.0026080512907356024,25.353218244678843,0.7445690382812634,0.5,0.0,0.001500000013038516
701,13.280405446887016,392.39801025390625,-184.4305877685547,0.00260892859660089,25.219325469436214,0.744173509685843,0.5,0.0,0.001500000013038516
702,13.330405447632074,392.3885803222656,-184.08050537109375,0.0026075171772390604,25.353215012479744,0.7445498823423731,0.5,0.0,0.001500000013038516
703,13.380405448377132,392.3791198730469,-183.73158264160156,0.002608509035781026,25.219327718498047,0.7441443326995468,0.5,0.0,0.001500000013038516
704,13.43040544912219,392.3695373535156,-183.38150024414062,0.002607059432193637,25.353217615854014,0.7445523829728762,0.5,0.0,0.001500000013038516
705,13.480405449867249,392.3599548339844,-183.03257751464844,0.002608241979032755,25.21931484956707,0.7442295188327479,0.5,0.0,0.001500000013038516
706,13.530405450612307,392.3502197265625,-182.68247985839844,0.0026068687438964844,25.353218732307496,0.7446294979431759,0.5,0.0,0.001500000013038516
707,13.580405451357365,392.3404235839844,-182.33355712890625,0.0026078985538333654,25.219326332043252,0.7441718423765037,0.5,0.0,0.001500000013038516
708,13.630405452102423,392.33062744140625,-181.9834747314453,0.0026066016871482134,25.35321707300225,0.74455880739586,0.5,0.0,0.001500000013038516
709,13.68040545284748,392.3207702636719,-181.63455200195312,0.002607631729915738,25.21932796949986,0.7441524011403425,0.5,0.0,0.001500000013038516
710,13.730405453592539,392.31072998046875,-181.2844696044922,0.0026063346303999424,25.353218927445674,0.7445588500533962,0.5,0.0,0.001500000013038516
711,13.780405454337597,392.30072021484375,-180.935546875,0.002607440808787942,25.219328310130706,0.74416174397267,0.5,0.0,0.001500000013038516
712,13.830405455082655,392.2906188964844,-180.58547973632812,0.002606258261948824,25.353216103570247,0.7445404229034855,0.5,0.0,0.001500000013038516
713,13.880405455827713,392.2804260253906,-180.23655700683594,0.002607326488941908,25.21932922702772,0.7441425756364218,0.5,0.0,0.001500000013038516
714,13.930405456572771,392.2701721191406,-179.8865203857422,0.0026060675736516714,25.353217459527784,0.7445432181872343,0.5,0.0,0.001500000013038516
715,13.98040545731783,392.2599182128906,-179.53759765625,0.0026071358006447554,25.219330319314736,0.7441425689130691,0.5,0.0,0.001500000013038516
716,14.030405458062887,392.2494812011719,-179.18759155273438,0.002605915069580078,25.353215488505214,0.7445258783275048,0.5,0.0,0.001500000013038516
717,14.080405458807945,392.2390441894531,-178.83865356445312,0.0026071358006447554,25.219331883339073,0.7441235975546671,0.5,0.0,0.001500000013038516
718,14.130405459553003,392.2285461425781,-178.4886474609375,0.002605762332677841,25.353220905044456,0.7445471188889621,0.5,0.0,0.001500000013038516
719,14.180405460298061,392.21795654296875,-178.1397247314453,0.0026069830637425184,25.21932528890149,0.7441905784892208,0.5,0.0,0.001500000013038516
720,14.23040546104312,392.2073059082031,-177.7897186279297,0.0026056861970573664,25.353211355180257,0.7445309212298835,0.5,0.0,0.001500000013038516
721,14.280405461788177,392.19659423828125,-177.4407958984375,0.0026069069281220436,25.219332786502456,0.7440955415375343,0.5,0.0,0.001500000013038516
722,14.330405462533236,392.1858215332031,-177.09078979492188,0.0026056861970573664,25.353217634980652,0.744524371323655,0.5,0.0,0.001500000013038516
723,14.380405463278294,392.1749572753906,-176.7418670654297,0.002606792375445366,25.219323422733346,0.7441818471032164,0.5,0.0,0.001500000013038516
724,14.430405464023352,392.16400146484375,-176.39187622070312,0.0026055334601551294,25.35321926941135,0.7445869594401958,0.5,0.0,0.001500000013038516
725,14.48040546476841,392.153076171875,-176.04293823242188,0.0026067160069942474,25.219333475873107,0.7441347479074413,0.5,0.0,0.001500000013038516
726,14.530405465513468,392.1419372558594,-175.6929473876953,0.002605380956083536,25.353214251099573,0.7445023046856943,0.5,0.0,0.001500000013038516
727,14.580405466258526,392.130859375,-175.343994140625,0.002606563502922654,25.21933008490554,0.7441258837585187,0.5,0.0,0.001500000013038516
728,14.630405467003584,392.11968994140625,-174.99400329589844,0.002605342771857977,25.353211218653026,0.744502966524191,0.5,0.0,0.001500000013038516
729,14.680405467748642,392.1084289550781,-174.64508056640625,0.00260644918307662,25.21932538175513,0.7441361130499096,0.5,0.0,0.001500000013038516
730,14.7304054684937,392.0970764160156,-174.29507446289062,0.002605113899335265,25.353212297816093,0.7445356222721083,0.5,0.0,0.001500000013038516
731,14.780405469238758,392.085693359375,-173.94615173339844,0.002606258261948824,25.219338111555842,0.7440703620876198,0.5,0.0,0.001500000013038516
732,14.830405469983816,392.07415771484375,-173.5961456298828,0.0026051520835608244,25.353211843870678,0.7444623192287944,0.5,0.0,0.001500000013038516
733,14.880405470728874,392.0626525878906,-173.24722290039062,0.002606410998851061,25.219322165132404,0.7441571402068706,0.5,0.0,0.001500000013038516
734,14.930405471473932,392.0510559082031,-172.897216796875,0.0026051902677863836,25.35322216430725,0.7446074286155705,0.5,0.0,0.001500000013038516
735,14.98040547221899,392.0393981933594,-172.5482940673828,0.0026063346303999424,25.219329022643898,0.744177225944805,0.5,0.0,0.001500000013038516
736,15.030405472964048,392.02764892578125,-172.19827270507812,0.002605075715109706,25.353214008528717,0.7445228712666206,0.5,0.0,0.001500000013038516
737,15.080405473709106,392.0158996582031,-171.84934997558594,0.002606296446174383,25.21932214036056,0.7441690934497486,0.5,0.0,0.001500000013038516
738,15.130405474454165,392.00396728515625,-171.49935913085938,0.002605075715109706,25.35322700140221,0.7446356567569407,0.5,0.0,0.001500000013038516
739,15.180405475199223,391.9920654296875,-171.15042114257812,0.002606296446174383,25.219329653403303,0.7441991186697979,0.5,0.0,0.001500000013038516
740,15.23040547594428,391.98004150390625,-170.80043029785156,0.002604999579489231,25.35321097221911,0.74450396619038,0.5,0.0,0.001500000013038516
741,15.280405476689339,391.9679260253906,-170.45152282714844,0.002606182126328349,25.219335772647657,0.744076505882329,0.5,0.0,0.001500000013038516
742,15.330405477434397,391.9557800292969,-170.1015167236328,0.002604999579489231,25.35321785322684,0.7445087883299659,0.5,0.0,0.001500000013038516
743,15.380405478179455,391.9435729980469,-169.75265502929688,0.0026062200777232647,25.21932865446205,0.7441543839424608,0.5,0.0,0.001500000013038516
744,15.430405478924513,391.9312438964844,-169.40264892578125,0.0026050375308841467,25.353213035607734,0.7445207535590213,0.5,0.0,0.001500000013038516
745,15.480405479669571,391.9189453125,-169.05380249023438,0.0026062200777232647,25.219326947086582,0.7441370192095086,0.5,0.0,0.001500000013038516
746,15.530405480414629,391.9065246582031,-168.70382690429688,0.0026049232110381126,25.353210445702544,0.7445166984282198,0.5,0.0,0.001500000013038516
747,15.580405481159687,391.8940124511719,-168.35499572753906,0.00260614394210279,25.21933430432417,0.7440816129510468,0.5,0.0,0.001500000013038516
748,15.630405481904745,391.8814697265625,-168.00502014160156,0.002604961395263672,25.3532167805241,0.7445107314431916,0.5,0.0,0.001500000013038516
749,15.680405482649803,391.868896484375,-167.65618896484375,0.0026061057578772306,25.219324830608354,0.7441693923569761,0.5,0.0,0.001500000013038516
750,15.730405483394861,391.8561096191406,-167.30621337890625,0.0026048850268125534,25.3532165603555,0.7445614867082722,0.5,0.0,0.001500000013038516
751,15.78040548413992,391.8434143066406,-166.95738220214844,0.002606182126328349,25.21932783581186,0.7441521719366185,0.5,0.0,0.001500000013038516
752,15.830405484884977,391.83056640625,-166.60739135742188,0.002604846842586994,25.35321023479155,0.7445110108302954,0.5,0.0,0.001500000013038516
753,15.880405485630035,391.81768798828125,-166.258544921875,0.002606182126328349,25.219336391423813,0.7440686764291828,0.5,0.0,0.001500000013038516
754,15.930405486375093,391.8047180175781,-165.90858459472656,0.002604999579489231,25.35320743686315,0.7444471588402548,0.5,0.0,0.001500000013038516
755,15.980405487120152,391.791748046875,-165.5597686767578,0.002606182126328349,25.219331514582457,0.7440804309569182,0.5,0.0,0.001500000013038516
756,16.03040548786521,391.7785949707031,-165.20980834960938,0.0026050375308841467,25.353215624231066,0.7445210953756459,0.5,0.0,0.001500000013038516
757,16.080405488610268,391.7654724121094,-164.86097717285156,0.002606258261948824,25.219327236180224,0.744149601553673,0.5,0.0,0.001500000013038516
758,16.130405489355326,391.7522277832031,-164.51107788085938,0.002605113899335265,25.353220718528487,0.7445727384906148,0.5,0.0,0.001500000013038516
759,16.180405490100384,391.7388916015625,-164.16224670410156,0.002606258261948824,25.219333610115694,0.7441425287478218,0.5,0.0,0.001500000013038516
760,16.230405490845442,391.72552490234375,-163.81228637695312,0.002605113899335265,25.353215739353658,0.7445085471640907,0.5,0.0,0.001500000013038516
761,16.2804054915905,391.7121276855469,-163.46347045898438,0.0026062200777232647,25.2193265996166,0.7441544620567215,0.5,0.0,0.001500000013038516
762,16.330405492335558,391.6985778808594,-163.113525390625,0.002605113899335265,25.353215108988792,0.7445461213727081,0.5,0.0,0.001500000013038516
763,16.380405493080616,391.6850280761719,-162.76467895507812,0.002606296446174383,25.219330486868746,0.7441287419313953,0.5,0.0,0.001500000013038516
764,16.430405493825674,391.6713562011719,-162.4147491455078,0.0026051520835608244,25.353210978491255,0.7444995727563132,0.5,0.0,0.001500000013038516
765,16.480405494570732,391.65765380859375,-162.06591796875,0.0026063346303999424,25.219327533959298,0.7441220746859675,0.5,0.0,0.001500000013038516
766,16.53040549531579,391.64385986328125,-161.71600341796875,0.002605113899335265,25.353214653282716,0.7445397545279824,0.5,0.0,0.001500000013038516
767,16.58040549606085,391.6300354003906,-161.36715698242188,0.002606296446174383,25.219326969256322,0.744144494900497,0.5,0.0,0.001500000013038516
768,16.630405496805906,391.6161193847656,-161.0172576904297,0.002605228452011943,25.353219901257976,0.7445702563715094,0.5,0.0,0.001500000013038516
769,16.680405497550964,391.6021423339844,-160.66844177246094,0.0026063728146255016,25.219319726334437,0.7442142086671513,0.5,0.0,0.001500000013038516
770,16.730405498296022,391.5880432128906,-160.31854248046875,0.002605228452011943,25.35321869473815,0.7446033121075,0.5,0.0,0.001500000013038516
771,16.78040549904108,391.573974609375,-159.9697265625,0.002606410998851061,25.219323282057132,0.744188480556289,0.5,0.0,0.001500000013038516
772,16.83040549978614,391.5597229003906,-159.6198272705078,0.0026051520835608244,25.35321454292488,0.7445599286653164,0.5,0.0,0.001500000013038516
773,16.880405500531197,391.5455017089844,-159.2710418701172,0.0026063346303999424,25.21932891896081,0.7441344125682698,0.5,0.0,0.001500000013038516
774,16.930405501276255,391.5311584472656,-158.921142578125,0.0026050375308841467,25.3532125844823,0.7445177197739772,0.5,0.0,0.001500000013038516
775,16.980405502021313,391.51678466796875,-158.57235717773438,0.0026063346303999424,25.219329677047966,0.7441188909158106,0.5,0.0,0.001500000013038516
776,17.03040550276637,391.5022888183594,-158.22247314453125,0.0026050375308841467,25.353217630214303,0.744540540091429,0.5,0.0,0.001500000013038516
777,17.08040550351143,391.48785400390625,-157.87368774414062,0.0026063346303999424,25.219330688902367,0.7441414252949511,0.5,0.0,0.001500000013038516
